ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-09-16,27.31380156696829,24.500161490556053,39.19777852980836,27.31380156696829,27.31380156696829,4.3067754213941125,4.3067754213941125,4.3067754213941125,3.4283246998660464,3.4283246998660464,3.4283246998660464,0.8784507215280661,0.8784507215280661,0.8784507215280661,0.0,0.0,0.0,31.6205769883624
2017-09-17,27.31684583897101,24.734927817591075,40.55437332355322,27.31684583897101,27.31684583897101,5.305026590784037,5.305026590784037,5.305026590784037,4.506004019558894,4.506004019558894,4.506004019558894,0.7990225712251435,0.7990225712251435,0.7990225712251435,0.0,0.0,0.0,32.621872429755044
2017-09-18,27.319890110973724,15.309716805185378,30.780013840903216,27.319890110973724,27.319890110973724,-4.527445038254033,-4.527445038254033,-4.527445038254033,-5.25516816475339,-5.25516816475339,-5.25516816475339,0.7277231264993572,0.7277231264993572,0.7277231264993572,0.0,0.0,0.0,22.79244507271969
2017-09-19,27.32293438297644,17.446547811805868,33.560852586368746,27.32293438297644,27.32293438297644,-1.347090962856644,-1.347090962856644,-1.347090962856644,-2.0122537273585377,-2.0122537273585377,-2.0122537273585377,0.6651627645018936,0.6651627645018936,0.6651627645018936,0.0,0.0,0.0,25.975843420119798
2017-09-20,27.325978654979156,18.438461937123652,34.19953043396032,27.325978654979156,27.325978654979156,-1.5022585827051926,-1.5022585827051926,-1.5022585827051926,-2.113952891315306,-2.113952891315306,-2.113952891315306,0.6116943086101136,0.6116943086101136,0.6116943086101136,0.0,0.0,0.0,25.823720072273964
2017-09-21,27.329022926981878,19.68218568350557,35.76501796565645,27.329022926981878,27.329022926981878,0.2641125494482036,0.2641125494482036,0.2641125494482036,-0.3032852479975013,-0.3032852479975013,-0.3032852479975013,0.5673977974457048,0.5673977974457048,0.5673977974457048,0.0,0.0,0.0,27.59313547643008
2017-09-22,27.332067198984596,22.23185952911859,37.61059811648612,27.332067198984596,27.332067198984596,2.2824046242026563,2.2824046242026563,2.2824046242026563,1.7503313120159947,1.7503313120159947,1.7503313120159947,0.5320733121866617,0.5320733121866617,0.5320733121866617,0.0,0.0,0.0,29.61447182318725
2017-09-23,27.33511147098731,23.596819450255378,39.05794822110889,27.33511147098731,27.33511147098731,3.9335669459500346,3.9335669459500346,3.9335669459500346,3.428324699875642,3.428324699875642,3.428324699875642,0.5052422460743927,0.5052422460743927,0.5052422460743927,0.0,0.0,0.0,31.268678416937345
2017-09-24,27.33815574299003,24.363610878071114,40.36350570797443,27.33815574299003,27.33815574299003,4.992161183083362,4.992161183083362,4.992161183083362,4.506004019550566,4.506004019550566,4.506004019550566,0.48615716353279576,0.48615716353279576,0.48615716353279576,0.0,0.0,0.0,32.330316926073394
2017-09-25,27.341200014992744,14.398608075163924,31.061729229302724,27.341200014992744,27.341200014992744,-4.781348014434343,-4.781348014434343,-4.781348014434343,-5.25516816475619,-5.25516816475619,-5.25516816475619,0.4738201503218472,0.4738201503218472,0.4738201503218472,0.0,0.0,0.0,22.5598520005584
2017-09-26,27.344244286995465,18.327562836905926,33.10999444644443,27.344244286995465,27.344244286995465,-1.5452444197407822,-1.5452444197407822,-1.5452444197407822,-2.0122537273510583,-2.0122537273510583,-2.0122537273510583,0.4670093076102762,0.4670093076102762,0.4670093076102762,0.0,0.0,0.0,25.798999867254683
2017-09-27,27.34728855899818,18.43662161192033,33.49199215002108,27.34728855899818,27.34728855899818,-1.64964009259619,-1.64964009259619,-1.64964009259619,-2.113952891326793,-2.113952891326793,-2.113952891326793,0.4643127987306032,0.4643127987306032,0.4643127987306032,0.0,0.0,0.0,25.69764846640199
2017-09-28,27.350332831000898,19.949715257065503,35.21437983173164,27.350332831000898,27.350332831000898,0.16088437676490847,0.16088437676490847,0.16088437676490847,-0.30328524801519036,-0.30328524801519036,-0.30328524801519036,0.4641696247800988,0.4641696247800988,0.4641696247800988,0.0,0.0,0.0,27.511217207765807
2017-09-29,27.353377103003616,21.709025797760834,37.63430238600953,27.353377103003616,27.353377103003616,2.215247403030526,2.215247403030526,2.215247403030526,1.7503313120219228,1.7503313120219228,1.7503313120219228,0.4649160910086032,0.4649160910086032,0.4649160910086032,0.0,0.0,0.0,29.56862450603414
2017-09-30,27.35642137500633,23.78265410352403,39.25309874842137,27.35642137500633,27.35642137500633,3.8931614364464093,3.8931614364464093,3.8931614364464093,3.428324699863756,3.428324699863756,3.428324699863756,0.46483673658265295,0.46483673658265295,0.46483673658265295,0.0,0.0,0.0,31.24958281145274
2017-10-01,27.35946564700905,24.209598282757216,40.284782768117196,27.35946564700905,27.35946564700905,4.968222361275087,4.968222361275087,4.968222361275087,4.5060040195476265,4.5060040195476265,4.5060040195476265,0.46221834172746046,0.46221834172746046,0.46221834172746046,0.0,0.0,0.0,32.327688008284134
2017-10-02,27.362509919011764,15.042016853640245,30.183233378791467,27.362509919011764,27.362509919011764,-4.799762661189342,-4.799762661189342,-4.799762661189342,-5.255168164751666,-5.255168164751666,-5.255168164751666,0.4554055035623238,0.4554055035623238,0.4554055035623238,0.0,0.0,0.0,22.562747257822423
2017-10-03,27.365554191014485,18.2877670281023,33.393363255988355,27.365554191014485,27.365554191014485,-1.5693975379661698,-1.5693975379661698,-1.5693975379661698,-2.0122537273684333,-2.0122537273684333,-2.0122537273684333,0.4428561894022631,0.4428561894022631,0.4428561894022631,0.0,0.0,0.0,25.796156653048314
2017-10-04,27.3685984630172,17.94562050340033,33.14503246306286,27.3685984630172,27.3685984630172,-1.690757254293577,-1.690757254293577,-1.690757254293577,-2.1139528913348307,-2.1139528913348307,-2.1139528913348307,0.42319563704125407,0.42319563704125407,0.42319563704125407,0.0,0.0,0.0,25.677841208723624
2017-10-05,27.37164273501992,19.955998000841642,34.83453720838918,27.37164273501992,27.37164273501992,0.09198172957374282,0.09198172957374282,0.09198172957374282,-0.3032852480040272,-0.3032852480040272,-0.3032852480040272,0.39526697757777,0.39526697757777,0.39526697757777,0.0,0.0,0.0,27.46362446459366
2017-10-06,27.374687007022636,21.334930672459624,37.63731529565002,27.374687007022636,27.374687007022636,2.108508320479138,2.108508320479138,2.108508320479138,1.7503313120278516,1.7503313120278516,1.7503313120278516,0.3581770084512864,0.3581770084512864,0.3581770084512864,0.0,0.0,0.0,29.483195327501775
2017-10-07,27.37773127902535,23.105411000130527,38.808583478199004,27.37773127902535,27.37773127902535,3.739660341868811,3.739660341868811,3.739660341868811,3.428324699869773,3.428324699869773,3.428324699869773,0.31133564199903707,0.31133564199903707,0.31133564199903707,0.0,0.0,0.0,31.11739162089416
2017-10-08,27.380775551028073,24.360411795112498,40.116143974090676,27.380775551028073,27.380775551028073,4.760491715763902,4.760491715763902,4.760491715763902,4.5060040195507725,4.5060040195507725,4.5060040195507725,0.25448769621312894,0.25448769621312894,0.25448769621312894,0.0,0.0,0.0,32.14126726679198
2017-10-09,27.383819823030787,14.806153027318024,30.481020882099713,27.383819823030787,27.383819823030787,-5.067432288348847,-5.067432288348847,-5.067432288348847,-5.255168164753432,-5.255168164753432,-5.255168164753432,0.18773587640458334,0.18773587640458334,0.18773587640458334,0.0,0.0,0.0,22.31638753468194
2017-10-10,27.386864095033506,17.566778002145867,33.19575721364836,27.386864095033506,27.386864095033506,-1.9006997124920926,-1.9006997124920926,-1.9006997124920926,-2.012253727368203,-2.012253727368203,-2.012253727368203,0.11155401487611026,0.11155401487611026,0.11155401487611026,0.0,0.0,0.0,25.486164382541414
2017-10-11,27.389908367036224,16.911613098135152,33.768458558768295,27.389908367036224,27.389908367036224,-2.087163006184678,-2.087163006184678,-2.087163006184678,-2.1139528913188115,-2.1139528913188115,-2.1139528913188115,0.026789885134133343,0.026789885134133343,0.026789885134133343,0.0,0.0,0.0,25.302745360851546
2017-10-12,27.39295263903894,19.673961760818447,34.259405585912404,27.39295263903894,27.39295263903894,-0.36862806672622855,-0.36862806672622855,-0.36862806672622855,-0.30328524800729023,-0.30328524800729023,-0.30328524800729023,-0.0653428187189383,-0.0653428187189383,-0.0653428187189383,0.0,0.0,0.0,27.02432457231271
2017-10-13,27.39599691104166,21.566617137070875,36.9689331315365,27.39599691104166,27.39599691104166,1.587047856910276,1.587047856910276,1.587047856910276,1.7503313120122432,1.7503313120122432,1.7503313120122432,-0.16328345510196732,-0.16328345510196732,-0.16328345510196732,0.0,0.0,0.0,28.983044767951935
2017-10-14,27.399041183044375,22.759960696745466,38.330564902227344,27.399041183044375,27.399041183044375,3.163170523095603,3.163170523095603,3.163170523095603,3.428324699868626,3.428324699868626,3.428324699868626,-0.2651541767730235,-0.2651541767730235,-0.2651541767730235,0.0,0.0,0.0,30.562211706139976
2017-10-15,27.402085455047093,24.63938277103353,39.619520718936386,27.402085455047093,27.402085455047093,4.137204065151087,4.137204065151087,4.137204065151087,4.506004019542446,4.506004019542446,4.506004019542446,-0.3687999543913589,-0.3687999543913589,-0.3687999543913589,0.0,0.0,0.0,31.53928952019818
2017-10-16,27.405129727049808,13.30874617842245,29.274476560504237,27.405129727049808,27.405129727049808,-5.727006263125835,-5.727006263125835,-5.727006263125835,-5.255168164757264,-5.255168164757264,-5.255168164757264,-0.4718380983685697,-0.4718380983685697,-0.4718380983685697,0.0,0.0,0.0,21.678123463923974
2017-10-17,27.408173999052526,16.751848536657693,33.098168187499745,27.408173999052526,27.408173999052526,-2.5839699414055666,-2.5839699414055666,-2.5839699414055666,-2.012253727367973,-2.012253727367973,-2.012253727367973,-0.5717162140375939,-0.5717162140375939,-0.5717162140375939,0.0,0.0,0.0,24.82420405764696
2017-10-18,27.411218271055244,16.756351054960952,32.01939974775698,27.411218271055244,27.411218271055244,-2.7797301579747247,-2.7797301579747247,-2.7797301579747247,-2.113952891330299,-2.113952891330299,-2.113952891330299,-0.6657772666444257,-0.6657772666444257,-0.6657772666444257,0.0,0.0,0.0,24.63148811308052
2017-10-19,27.414262543057962,18.28087489963549,33.87795374503542,27.414262543057962,27.414262543057962,-1.0546154526223497,-1.0546154526223497,-1.0546154526223497,-0.30328524799618484,-0.30328524799618484,-0.30328524799618484,-0.7513302046261648,-0.7513302046261648,-0.7513302046261648,0.0,0.0,0.0,26.35964709043561
2017-10-20,27.41730681506068,20.539608238038625,35.651216296076626,27.41730681506068,27.41730681506068,0.924606913062832,0.924606913062832,0.924606913062832,1.7503313120245674,1.7503313120245674,1.7503313120245674,-0.8257243989617352,-0.8257243989617352,-0.8257243989617352,0.0,0.0,0.0,28.34191372812351
2017-10-21,27.420351087063395,22.5468879810377,37.61913935843158,27.420351087063395,27.420351087063395,2.5418986910068124,2.5418986910068124,2.5418986910068124,3.42832469986748,3.42832469986748,3.42832469986748,-0.8864260088606678,-0.8864260088606678,-0.8864260088606678,0.0,0.0,0.0,29.96224977807021
2017-10-22,27.423395359066113,23.134551793835428,39.11349263883599,27.423395359066113,27.423395359066113,3.574909734953827,3.574909734953827,3.574909734953827,4.506004019544892,4.506004019544892,4.506004019544892,-0.9310942845910648,-0.9310942845910648,-0.9310942845910648,0.0,0.0,0.0,30.99830509401994
2017-10-23,27.426439631068828,13.298799857399503,28.90648341838368,27.426439631068828,27.426439631068828,-6.212823935089851,-6.212823935089851,-6.212823935089851,-5.255168164760064,-5.255168164760064,-5.255168164760064,-0.9576557703297871,-0.9576557703297871,-0.9576557703297871,0.0,0.0,0.0,21.213615695978977
2017-10-24,27.429483903071546,16.857028399345307,32.69348116150182,27.429483903071546,27.429483903071546,-2.9766281031492405,-2.9766281031492405,-2.9766281031492405,-2.0122537273656715,-2.0122537273656715,-2.0122537273656715,-0.9643743757835689,-0.9643743757835689,-0.9643743757835689,0.0,0.0,0.0,24.452855799922304
2017-10-25,27.432528175074268,16.641460771369438,32.43548363439153,27.432528175074268,27.432528175074268,-3.063868237091246,-3.063868237091246,-3.063868237091246,-2.1139528913263077,-2.1139528913263077,-2.1139528913263077,-0.9499153457649383,-0.9499153457649383,-0.9499153457649383,0.0,0.0,0.0,24.368659937983022
2017-10-26,27.435572447076982,18.065849653804758,34.624497927314145,27.435572447076982,27.435572447076982,-1.2166865191873597,-1.2166865191873597,-1.2166865191873597,-0.30328524798502177,-0.30328524798502177,-0.30328524798502177,-0.9134012712023379,-0.9134012712023379,-0.9134012712023379,0.0,0.0,0.0,26.218885927889623
2017-10-27,27.4386167190797,20.407073614734692,35.94598198682637,27.4386167190797,27.4386167190797,0.8958728609797793,0.8958728609797793,0.8958728609797793,1.7503313120165294,1.7503313120165294,1.7503313120165294,-0.8544584510367501,-0.8544584510367501,-0.8544584510367501,0.0,0.0,0.0,28.33448958005948
2017-10-28,27.441660991082415,22.478742809815618,37.99805703600666,27.441660991082415,27.441660991082415,2.6550725713293644,2.6550725713293644,2.6550725713293644,3.4283246998663346,3.4283246998663346,3.4283246998663346,-0.7732521285369702,-0.7732521285369702,-0.7732521285369702,0.0,0.0,0.0,30.096733562411778
2017-10-29,27.444705263085133,23.65236078561727,39.719757947507055,27.444705263085133,27.444705263085133,3.835494636783884,3.835494636783884,3.835494636783884,4.506004019548039,4.506004019548039,4.506004019548039,-0.6705093827641544,-0.6705093827641544,-0.6705093827641544,0.0,0.0,0.0,31.280199899869018
2017-10-30,27.44774953508785,13.826291368023373,29.179208403544894,27.44774953508785,27.44774953508785,-5.802696914806583,-5.802696914806583,-5.802696914806583,-5.25516816474615,-5.25516816474615,-5.25516816474615,-0.5475287500604318,-0.5475287500604318,-0.5475287500604318,0.0,0.0,0.0,21.64505262028127
2017-10-31,27.45079380709057,16.751648455203227,32.833489382406604,27.45079380709057,27.45079380709057,-2.4184297016032894,-2.4184297016032894,-2.4184297016032894,-2.012253727365441,-2.012253727365441,-2.012253727365441,-0.40617597423784757,-0.40617597423784757,-0.40617597423784757,0.0,0.0,0.0,25.03236410548728
2017-11-01,27.453838079093288,17.84339601153254,32.53162291504971,27.453838079093288,27.453838079093288,-2.3628185207921972,-2.3628185207921972,-2.3628185207921972,-2.113952891322317,-2.113952891322317,-2.113952891322317,-0.24886562946988006,-0.24886562946988006,-0.24886562946988006,0.0,0.0,0.0,25.09101955830109
2017-11-02,27.456882351096002,18.51738975335559,34.22319138353027,27.456882351096002,27.456882351096002,-0.38181396582477956,-0.38181396582477956,-0.38181396582477956,-0.3032852480027109,-0.3032852480027109,-0.3032852480027109,-0.07852871782206866,-0.07852871782206866,-0.07852871782206866,0.0,0.0,0.0,27.075068385271223
2017-11-03,27.45992662309872,21.73260856250576,36.68508259041598,27.45992662309872,27.45992662309872,1.8517646073458967,1.8517646073458967,1.8517646073458967,1.7503313120288537,1.7503313120288537,1.7503313120288537,0.10143329531704297,0.10143329531704297,0.10143329531704297,0.0,0.0,0.0,29.311691230444616
2017-11-04,27.46297089510144,23.20399491672494,38.776897981879415,27.46297089510144,27.46297089510144,3.7155318893904763,3.7155318893904763,3.7155318893904763,3.4283246998723524,3.4283246998723524,3.4283246998723524,0.28720718951812374,0.28720718951812374,0.28720718951812374,0.0,0.0,0.0,31.178502784491915
2017-11-05,27.466015167104157,24.525214695659187,40.40529872081784,27.466015167104157,27.466015167104157,4.980642302941734,4.980642302941734,4.980642302941734,4.506004019545098,4.506004019545098,4.506004019545098,0.4746382833966364,0.4746382833966364,0.4746382833966364,0.0,0.0,0.0,32.44665747004589
2017-11-06,27.46905943910687,15.12851545042047,30.147469180411477,27.46905943910687,27.46905943910687,-4.595857322900049,-4.595857322900049,-4.595857322900049,-5.25516816474895,-5.25516816474895,-5.25516816474895,0.6593108418489011,0.6593108418489011,0.6593108418489011,0.0,0.0,0.0,22.873202116206823
2017-11-07,27.47210371110959,18.43131093820049,33.35651193976114,27.47210371110959,27.47210371110959,-1.1756168849599578,-1.1756168849599578,-1.1756168849599578,-2.012253727357962,-2.012253727357962,-2.012253727357962,0.8366368423980046,0.8366368423980046,0.8366368423980046,0.0,0.0,0.0,26.296486826149632
